DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-06-17,Karl der Grofe VI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ATILLA,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Marching Turnip,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Marching Turnip,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Level 35 epic Crypt,Chest of the Cursed,1000,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Compugotchi,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ATILLA,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Brandemet,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Araratean,Level 25 Crypt,Elegant Chest,275,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Marching Turnip,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Araratean,Level 25 Crypt,Stone Chest,275,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maris CP,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Marching Turnip,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Araratean,Level 25 Crypt,Mayan Chest,275,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ekinox,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Brandemet,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Brandemet,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maris CP,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Level 20 epic Crypt,Cobalt Chest,168,Golden_Hearts
2025-06-17,Marching Turnip,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maris CP,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Brandemet,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Galael,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maris CP,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Pinto,Level 15 Crypt,Forgotten Chest,17,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ekinox,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ekinox,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ekinox,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elaaa,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Compugotchi,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ekinox,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elaaa,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sir Niin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Compugotchi,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elaaa,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elaaa,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elaaa,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,PIFI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Level 20 Crypt,Orc Chest,84,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Compugotchi,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ryjwuku,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elaaa,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Level 20 Crypt,Orc Chest,84,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ATILLA,Level 20 Crypt,Sand Chest,84,Golden_Hearts
2025-06-17,Ryjwuku,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elaaa,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Level 20 Crypt,Orc Chest,84,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ryjwuku,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gukora Gatto Grande,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Orc Chest,17,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sharra,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Kiin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Barbarian Chest,17,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sharra,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Orc Chest,17,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Elaaa,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Compugotchi,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,BigT,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Gnome Workshop Chest,17,Golden_Hearts
2025-06-17,Sharra,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Pinto,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Level 25 epic Crypt,Harpy Chest,550,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Araratean,Level 15 Citadel,Elven Citadel Chest,17,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Bone Chest,17,Golden_Hearts
2025-06-17,ATILLA,Level 20 Crypt,Orc Chest,84,Golden_Hearts
2025-06-17,Pinto,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,BigT,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Gnome Workshop Chest,17,Golden_Hearts
2025-06-17,Sharra,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Pinto,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Level 25 epic Crypt,Harpy Chest,550,Golden_Hearts
2025-06-17,Rommel,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Araratean,Level 15 Citadel,Elven Citadel Chest,17,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Bone Chest,17,Golden_Hearts
2025-06-17,ATILLA,Level 20 Crypt,Orc Chest,84,Golden_Hearts
2025-06-17,Pinto,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sharra,Level 15 epic Crypt,Scorpion Chest,34,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Mayan Chest,17,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,morfeas,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Level 15 epic Crypt,Abandoned Chest,34,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Elegant Chest,17,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Elegant Chest,17,Golden_Hearts
2025-06-17,ATILLA,Level 20 Crypt,Sand Chest,84,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,BigT,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Gromuro,Level 15 Crypt,Orc Chest,17,Golden_Hearts
2025-06-17,Maedfanir,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Gnome Workshop Chest,17,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Pinto,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,BigT,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sharra,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Infernal Chest,17,Golden_Hearts
2025-06-17,Maedfanir,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Arena,Gladiator's Chest,2,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,ludo,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Gnome Workshop Chest,17,Golden_Hearts
2025-06-17,Sharra,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,BigT,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Terin,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Bone Chest,17,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ryjwuku,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,BigT,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 20 Crypt,Barbarian Chest,84,Golden_Hearts
2025-06-17,Sharra,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Eykayen,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ryjwuku,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Barbarian Chest,17,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,eye,Level 15 Crypt,Mayan Chest,17,Golden_Hearts
2025-06-17,Pinto,Level 20 Crypt,Cobra Chest,84,Golden_Hearts
2025-06-17,Lifedeyl,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Moogukus,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Don Dahron,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Sascha 1887,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Ryjwuku,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,OPI,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
2025-06-17,Maedfanir,Level 15 Crypt,Elegant Chest,17,Golden_Hearts
2025-06-17,Eykayen,Tartaros Crypt,Tartaros Chest,36,Golden_Hearts
