DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Melchizedek,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Melchizedek,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Gralbine,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Skull Hammer,Level 25 Crypt,Orc Chest,275,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 epic Crypt,Braided Chest,34,MY_CLAN
2025-01-13,ammar,Level 16 heroic Monster,Undead Chest,30,MY_CLAN
2025-01-13,Mark Fish,Level 20 epic Crypt,Harpy Chest,168,MY_CLAN
2025-01-13,Gralbine,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Mini Bera,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Mini Bera,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Mark Fish,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Mini Bera,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Gralbine,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 16 heroic Monster,Undead Chest,30,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Mark Fish,Level 20 Crypt,Orc Chest,84,MY_CLAN
2025-01-13,Mark Fish,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
2025-01-13,DingDong 2,Level 19 heroic Monster,Barbarian Chest,45,MY_CLAN
2025-01-13,Gralbine,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 20 heroic Monster,Inferno Chest,50,MY_CLAN
2025-01-13,Mark Fish,Level 20-24 Vault of the Ancients,Fire Chest,25,MY_CLAN
2025-01-13,tledil,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 19 heroic Monster,Barbarian Chest,45,MY_CLAN
2025-01-13,Mini Bera,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,tledil,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,tledil,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Mayan Chest,84,MY_CLAN
2025-01-13,tledil,Level 20 Crypt,Mayan Chest,84,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Mayan Chest,84,MY_CLAN
2025-01-13,ammar,Level 5 Crypt,Cobra Chest,1,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Infernal Chest,84,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Infernal Chest,84,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Bone Chest,84,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Forgotten Chest,84,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Sand Chest,84,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Gnome Workshop Chest,84,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Stone Chest,84,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Sand Chest,84,MY_CLAN
2025-01-13,Vessler,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Mayan Chest,84,MY_CLAN
2025-01-13,Railfiring,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Forgotten Chest,84,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Fire Chest,84,MY_CLAN
2025-01-13,Railfiring,Level 15 epic Crypt,Turtle Chest,34,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Barbarian Chest,84,MY_CLAN
2025-01-13,Railfiring,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Railfiring,Level 15-19 Vault of the Ancients,Fire Chest,20,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Fire Chest,84,MY_CLAN
2025-01-13,Jukinos,Level 5 Crypt,Orc Chest,1,MY_CLAN
2025-01-13,Jukinos,Level 5 Crypt,Infernal Chest,1,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Stone Chest,84,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Mini Bera,Level 20 Crypt,Infernal Chest,84,MY_CLAN
2025-01-13,Beraferyl,Level 25 Crypt,Bone Chest,275,MY_CLAN
2025-01-13,Don Dahron,Level 5 Crypt,Sand Chest,1,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 20 Citadel,Cursed Citadel Chest,42,MY_CLAN
2025-01-13,Beraferyl,Level 25 Crypt,Elegant Chest,275,MY_CLAN
2025-01-13,Beraferyl,Level 20 Crypt,Stone Chest,84,MY_CLAN
2025-01-13,Jukinos,Level 5 Crypt,Elegant Chest,1,MY_CLAN
2025-01-13,Beraferyl,Level 20 Crypt,Fire Chest,84,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Beraferyl,Level 20 Crypt,Infernal Chest,84,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 5 Crypt,Cobra Chest,1,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Elbrinan,Level 5 Crypt,Gnome Workshop Chest,1,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Elbrinan,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Vessler,Level 5 Crypt,Barbarian Chest,1,MY_CLAN
2025-01-13,Jukinos,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Felix,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Felix,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Felix,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Curly,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Railfiring,Level 20 Citadel,Cursed Citadel Chest,42,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Curly,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Skull Hammer,Level 25 Crypt,Sand Chest,275,MY_CLAN
2025-01-13,Skull Hammer,Level 25 Crypt,Cobra Chest,275,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,TomasS,Level 5 Crypt,Cobra Chest,1,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Moe,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Moe,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Sharra,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Maedfanir,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Sharra,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Sharra,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Sharra,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Maedfanir,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Guyren,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Marching Turnip,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Marching Turnip,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Marching Turnip,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Melchizedek,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Guyren,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Guyren,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Melchizedek,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Guyren,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Curly,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Guyren,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Grazius,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Guyren,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Maedfanir,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Moe,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Melchizedek,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Melchizedek,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Guyren,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Curly,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Adoragar,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Beraferyl,Union of Triumph personal reward,Union Chest,100,MY_CLAN
2025-01-13,Maedfanir,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Maedfanir,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Adoragar,Level 5 Crypt,Barbarian Chest,1,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Adoragar,Level 5 Crypt,Orc Chest,1,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Sir Malacage,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Sir Malacage,Level 15 epic Crypt,Titansteel Chest,34,MY_CLAN
2025-01-13,Curly,Clan wealth,Common Chest of Wealth,50,MY_CLAN
2025-01-13,Curly,Clan wealth,Uncommon Chest of Wealth,50,MY_CLAN
2025-01-13,Curly,Clan wealth,Rare Chest of Wealth,50,MY_CLAN
2025-01-13,Sir Malacage,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Sir Malacage,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Sir Malacage,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Sir Malacage,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Moogukus,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,TuTo,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,TuTo,Level 15 epic Crypt,Cobalt Chest,34,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,TuTo,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Sir Malacage,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Sir Malacage,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Sir Malacage,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,TuTo,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Kiama,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Marching Turnip,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Sir Malacage,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Nordman,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Sir Malacage,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Sir Malacage,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Sir Malacage,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Kiin,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Nordman,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Kiin,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Glorgolan,Level 20 Crypt,Cobra Chest,84,MY_CLAN
2025-01-13,Nordman,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Sir Malacage,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Kiin,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,DingDong 2,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Sir Malacage,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Gralbine,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Kiin,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Sir Malacage,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Nordman,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Kiin,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Glorgolan,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Kiin,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Sir Malacage,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Glorgolan,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Sir Malacage,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Kiin,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Nordman,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Kiin,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Nordman,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,cat lady,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,cat lady,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,cat lady,Level 20 Crypt,Stone Chest,84,MY_CLAN
2025-01-13,cat lady,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Kiin,Level 15 epic Crypt,Scarab Chest,34,MY_CLAN
2025-01-13,Gralbine,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Larry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,cat lady,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,cat lady,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Kiin,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,cat lady,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,cat lady,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,cat lady,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Noli,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,cat lady,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,cat lady,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,cat lady,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,cat lady,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,cat lady,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,DingDong 2,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Larry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Nordman,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Kiama,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Sand Chest,4,MY_CLAN
